800 100
800 101
800 105
800 351
800 96
800 96
800 96
800 96
800 96
800 96
800 96
800 97
800 97
800 98
800 99
1500 249
1500 250
1500 251
1500 251
1500 255
1500 256
1500 258
1500 259
1500 260
1500 260
1500 261
1500 278
1500 288
1500 303
1500 970
2200 1200
2200 328
2200 329
2200 329
2200 329
2200 330
2200 343
2200 345
2200 352
2200 353
2200 355
2200 355
2200 363
2200 370
2200 491
2900 1867
2900 507
2900 509
2900 514
2900 523
2900 526
2900 529
2900 531
2900 531
2900 533
2900 544
2900 550
2900 573
2900 605
2900 667
3600 1557
3600 538
3600 540
3600 546
3600 549
3600 552
3600 559
3600 563
3600 563
3600 564
3600 567
3600 574
3600 578
3600 607
3600 720
4300 1689
4300 685
4300 693
4300 700
4300 703
4300 717
4300 718
4300 724
4300 730
4300 736
4300 747
4300 749
4300 777
4300 777
4300 788
5000 2153
5000 861
5000 869
5000 875
5000 880
5000 885
5000 891
5000 899
5000 899
5000 902
5000 910
5000 911
5000 943
5000 951
5000 965
5700 1038
5700 1038
5700 1039
5700 1043
5700 1072
5700 1078
5700 1081
5700 1094
5700 1096
5700 1110
5700 1113
5700 1144
5700 1316
5700 1572
5700 1950
6400 1001
6400 1006
6400 1010
6400 1011
6400 1015
6400 1097
6400 1399
6400 1771
6400 975
6400 976
6400 979
6400 980
6400 991
6400 993
6400 993
7100 1129
7100 1150
7100 1152
7100 1154
7100 1158
7100 1170
7100 1176
7100 1181
7100 1202
7100 1207
7100 1211
7100 1242
7100 1255
7100 1621
7100 1785
7800 1277
7800 1282
7800 1286
7800 1310
7800 1319
7800 1322
7800 1324
7800 1330
7800 1360
7800 1364
7800 1380
7800 1402
7800 1542
7800 1887
7800 1940
8500 1454
8500 1458
8500 1470
8500 1470
8500 1489
8500 1490
8500 1498
8500 1519
8500 1521
8500 1528
8500 1557
8500 1572
8500 1615
8500 2103
8500 2131
9200 1618
9200 1623
9200 1625
9200 1632
9200 1651
9200 1658
9200 1660
9200 1687
9200 1691
9200 1702
9200 1719
9200 1724
9200 1751
9200 1963
9200 2468
9900 1799
9900 1802
9900 1808
9900 1810
9900 1812
9900 1832
9900 1834
9900 1838
9900 1845
9900 1864
9900 1891
9900 1947
9900 1964
9900 2174
9900 2659
10600 2000
10600 2017
10600 2037
10600 2046
10600 2053
10600 2073
10600 2073
10600 2078
10600 2090
10600 2115
10600 2123
10600 2288
10600 2374
10600 2503
10600 2971
11300 2200
11300 2203
11300 2209
11300 2216
11300 2222
11300 2228
11300 2235
11300 2252
11300 2272
11300 2279
11300 2294
11300 2301
11300 2372
11300 2601
11300 3206
12000 2417
12000 2428
12000 2435
12000 2439
12000 2441
12000 2461
12000 2464
12000 2499
12000 2502
12000 2526
12000 2530
12000 2566
12000 2766
12000 2883
12000 3421
12700 2493
12700 2509
12700 2516
12700 2519
12700 2532
12700 2534
12700 2538
12700 2554
12700 2570
12700 2585
12700 2586
12700 2671
12700 2871
12700 3015
12700 3757
13400 2219
13400 2221
13400 2226
13400 2241
13400 2244
13400 2265
13400 2278
13400 2287
13400 2298
13400 2316
13400 2317
13400 2328
13400 2343
13400 2543
13400 3231
14100 2389
14100 2396
14100 2397
14100 2418
14100 2420
14100 2437
14100 2441
14100 2443
14100 2452
14100 2453
14100 2454
14100 2476
14100 2557
14100 2566
14100 3053
14800 2545
14800 2562
14800 2574
14800 2577
14800 2587
14800 2589
14800 2600
14800 2616
14800 2653
14800 2677
14800 2701
14800 2711
14800 2715
14800 2818
14800 2906
15500 2715
15500 2722
15500 2735
15500 2736
15500 2736
15500 2751
15500 2779
15500 2783
15500 2789
15500 2794
15500 2800
15500 2839
15500 2923
15500 2932
15500 2958
16200 2903
16200 2903
16200 2915
16200 2928
16200 2936
16200 2942
16200 2949
16200 2954
16200 2958
16200 2982
16200 3007
16200 3041
16200 3089
16200 3116
16200 3390
16900 3067
16900 3113
16900 3120
16900 3120
16900 3138
16900 3148
16900 3150
16900 3171
16900 3182
16900 3212
16900 3214
16900 3214
16900 3216
16900 3420
16900 3950
17600 3265
17600 3285
17600 3290
17600 3296
17600 3306
17600 3317
17600 3332
17600 3334
17600 3344
17600 3355
17600 3368
17600 3386
17600 3409
17600 3513
17600 3526
18300 3422
18300 3438
18300 3458
18300 3465
18300 3466
18300 3476
18300 3480
18300 3550
18300 3553
18300 3683
18300 3758
18300 3818
18300 3851
18300 3966
18300 3971
19000 3614
19000 3641
19000 3646
19000 3654
19000 3659
19000 3675
19000 3680
19000 3686
19000 3689
19000 3693
19000 3742
19000 3797
19000 3817
19000 3853
19000 4168
