Tamaño: 16200   Burbuja: 635334
Tamaño: 16200   Burbuja: 639289
Tamaño: 16200   Burbuja: 706514
Tamaño: 16200   Burbuja: 632234
Tamaño: 16200   Burbuja: 651016
Tamaño: 16200   Burbuja: 826356
Tamaño: 16200   Burbuja: 675668
Tamaño: 16200   Burbuja: 708508
Tamaño: 16200   Burbuja: 720426
Tamaño: 16200   Burbuja: 831252
Tamaño: 16200   Burbuja: 794881
Tamaño: 16200   Burbuja: 634088
Tamaño: 16200   Burbuja: 744667
Tamaño: 16200   Burbuja: 634643
Tamaño: 16200   Burbuja: 722083
Tamaño: 16200   Burbuja: 645443
Tamaño: 16900   Burbuja: 896929
Tamaño: 16900   Burbuja: 741874
Tamaño: 16900   Burbuja: 693689
Tamaño: 16900   Burbuja: 697193
Tamaño: 16900   Burbuja: 836474
Tamaño: 16900   Burbuja: 894698
Tamaño: 16900   Burbuja: 697568
Tamaño: 16900   Burbuja: 705866
Tamaño: 16900   Burbuja: 848261
Tamaño: 16900   Burbuja: 715398
Tamaño: 16900   Burbuja: 691722
Tamaño: 16900   Burbuja: 758486
Tamaño: 16900   Burbuja: 692916
Tamaño: 16900   Burbuja: 905205
Tamaño: 16900   Burbuja: 747662
Tamaño: 16900   Burbuja: 697225
Tamaño: 16900   Burbuja: 863002
Tamaño: 16900   Burbuja: 693351
Tamaño: 16900   Burbuja: 705623
Tamaño: 16900   Burbuja: 704775
Tamaño: 16900   Burbuja: 696913
Tamaño: 16900   Burbuja: 698067
Tamaño: 16900   Burbuja: 904107
Tamaño: 16900   Burbuja: 705627
Tamaño: 16900   Burbuja: 702377
Tamaño: 16900   Burbuja: 907453
Tamaño: 16900   Burbuja: 843883
Tamaño: 16900   Burbuja: 894648
Tamaño: 16900   Burbuja: 723262
Tamaño: 16900   Burbuja: 767683
Tamaño: 17600   Burbuja: 752397
Tamaño: 17600   Burbuja: 777140
Tamaño: 17600   Burbuja: 757460
Tamaño: 17600   Burbuja: 754971
Tamaño: 17600   Burbuja: 875639
Tamaño: 17600   Burbuja: 823043
Tamaño: 17600   Burbuja: 758048
Tamaño: 17600   Burbuja: 765320
Tamaño: 17600   Burbuja: 760244
Tamaño: 17600   Burbuja: 796459
Tamaño: 17600   Burbuja: 766455
Tamaño: 17600   Burbuja: 767387
Tamaño: 17600   Burbuja: 838606
Tamaño: 17600   Burbuja: 831312
Tamaño: 17600   Burbuja: 943247
Tamaño: 17600   Burbuja: 798421
Tamaño: 17600   Burbuja: 983054
Tamaño: 17600   Burbuja: 758865
Tamaño: 17600   Burbuja: 962923
Tamaño: 17600   Burbuja: 906556
Tamaño: 17600   Burbuja: 861679
Tamaño: 17600   Burbuja: 924454
Tamaño: 17600   Burbuja: 759091
Tamaño: 17600   Burbuja: 752852
Tamaño: 17600   Burbuja: 790749
Tamaño: 17600   Burbuja: 802060
Tamaño: 17600   Burbuja: 767545
Tamaño: 17600   Burbuja: 836115
Tamaño: 17600   Burbuja: 914709
Tamaño: 17600   Burbuja: 756916
Tamaño: 18300   Burbuja: 947713
Tamaño: 18300   Burbuja: 1025411
Tamaño: 18300   Burbuja: 819158
Tamaño: 18300   Burbuja: 816746
Tamaño: 18300   Burbuja: 946823
Tamaño: 18300   Burbuja: 823124
Tamaño: 18300   Burbuja: 922741
Tamaño: 18300   Burbuja: 906588
Tamaño: 18300   Burbuja: 820865
Tamaño: 18300   Burbuja: 823586
Tamaño: 18300   Burbuja: 824199
Tamaño: 18300   Burbuja: 838144
Tamaño: 18300   Burbuja: 993678
Tamaño: 18300   Burbuja: 949025
Tamaño: 18300   Burbuja: 1050991
Tamaño: 18300   Burbuja: 1059469
Tamaño: 18300   Burbuja: 821088
Tamaño: 18300   Burbuja: 1067356
Tamaño: 18300   Burbuja: 835031
Tamaño: 18300   Burbuja: 821771
Tamaño: 18300   Burbuja: 814582
Tamaño: 18300   Burbuja: 1039609
Tamaño: 18300   Burbuja: 816959
Tamaño: 18300   Burbuja: 902954
Tamaño: 18300   Burbuja: 916723
Tamaño: 18300   Burbuja: 851415
Tamaño: 18300   Burbuja: 999855
Tamaño: 18300   Burbuja: 815129
Tamaño: 18300   Burbuja: 817900
Tamaño: 18300   Burbuja: 816336
Tamaño: 19000   Burbuja: 1071427
Tamaño: 19000   Burbuja: 929693
Tamaño: 19000   Burbuja: 1115793
Tamaño: 19000   Burbuja: 1028299
Tamaño: 19000   Burbuja: 991592
Tamaño: 19000   Burbuja: 1103651
Tamaño: 19000   Burbuja: 885399
Tamaño: 19000   Burbuja: 1147161
Tamaño: 19000   Burbuja: 932483
Tamaño: 19000   Burbuja: 1014187
Tamaño: 19000   Burbuja: 884732
Tamaño: 19000   Burbuja: 1103629
Tamaño: 19000   Burbuja: 941692
Tamaño: 19000   Burbuja: 893977
Tamaño: 19000   Burbuja: 1184980
Tamaño: 19000   Burbuja: 1033532
Tamaño: 19000   Burbuja: 901482
Tamaño: 19000   Burbuja: 981158
Tamaño: 19000   Burbuja: 901104
Tamaño: 19000   Burbuja: 885243
Tamaño: 19000   Burbuja: 1076508
Tamaño: 19000   Burbuja: 1032104
Tamaño: 19000   Burbuja: 903465
Tamaño: 19000   Burbuja: 897879
Tamaño: 19000   Burbuja: 921152
Tamaño: 19000   Burbuja: 1061946
Tamaño: 19000   Burbuja: 884402
Tamaño: 19000   Burbuja: 881921
Tamaño: 19000   Burbuja: 976435
Tamaño: 19000   Burbuja: 1131383
